timestamp,open,high,low,close,price,volume,quote_volume,crypto_id,symbol,price_change,price_change_1h,price_change_4h,price_change_24h,sma_5,sma_15,sma_24,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,sma_ratio_5_15,sma_ratio_5_24,price_to_sma_5,price_to_sma_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_position,volatility_5,volatility_24,volume_sma_5,volume_ratio,volume_change,momentum_5,momentum_12,momentum_24,roc_5,roc_12,atr,target
2025-09-23 08:00:00,2.867,2.872,2.858,2.868,2.868,4051112.38,11605147.06,ripple,XRP,,,,,,,,,2.868,2.868,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
2025-09-23 09:00:00,2.868,2.876,2.851,2.86,2.86,4769460.63,13648934.16,ripple,XRP,-0.002789400278940035,-0.002789400278940035,,,,,,,2.8636666666666666,2.8638461538461537,-0.00017948717948712556,-9.971509971506975e-05,-7.97720797720558e-05,,,,,,,,,,,,,,,0.17732123491474217,,,,,,,0.0
2025-09-23 10:00:00,2.86,2.871,2.858,2.866,2.866,3307145.76,9471744.89,ripple,XRP,0.002097902097902171,0.002097902097902171,,,,,,,2.8645773672055426,2.8646200098570724,-4.264265152986724e-05,-7.632475209818347e-05,3.368210056831623e-05,,,,,,,,,,,,,,,-0.3065996311620671,,,,,,,0.0
2025-09-23 11:00:00,2.866,2.87,2.859,2.861,2.861,3530534.94,10110479.24,ripple,XRP,-0.0017445917655268817,-0.0017445917655268817,,,,,,,2.863448132183908,2.863608013293944,-0.0001598811100360642,-0.00010462975139963359,-5.5251358636430615e-05,,,,,,,,,,,,,,,0.06754742494325394,,,,,,,0.0
2025-09-23 12:00:00,2.861,2.874,2.855,2.867,2.867,5116988.13,14657194.04,ripple,XRP,0.002097168822090101,0.002097168822090101,-0.00034867503486746276,,2.8644,,,,2.8644131619752473,2.864394629001663,1.8532973584228785e-05,-6.799162521452461e-05,8.65245987987534e-05,,,1.0009076944560815,,,,,,,,,,4155048.368,1.2315110864673333,0.44935207184212156,,,,,,,0.0
2025-09-23 13:00:00,2.867,2.87,2.856,2.862,2.862,5983809.51,17131284.52,ripple,XRP,-0.0017439832577607062,-0.0017439832577607062,0.0006993006993007977,,2.8632,,,,2.863826636659282,2.8639150039115058,-8.836725222360897e-05,-7.351455299693319e-05,-1.4852699226675786e-05,,,0.9995808885163454,,,,,,,,0.0023343866483225666,,4541587.794,1.3175589202316762,0.1694007017366288,-0.005999999999999783,,,-0.20920502092049986,,,0.0
2025-09-23 14:00:00,2.862,2.881,2.857,2.866,2.866,6973826.92,19993685.44,ripple,XRP,0.0013976240391335715,0.0013976240391335715,0.0,,2.8644000000000003,,,,2.864311615084745,2.8642858096575115,2.5805427233738243e-05,-4.837931561651756e-05,7.41847428502558e-05,,,1.0005585812037425,,,,,,,,0.0019970150929768033,,4982461.051999999,1.3996751499343183,0.16544935268168315,0.006000000000000227,,,0.20979020979021712,,,0.0
2025-09-23 15:00:00,2.866,2.886,2.861,2.879,2.879,6349151.35,18266038.64,ripple,XRP,0.004535938590369826,0.004535938590369826,0.0062915064662705245,,2.867,,,,2.867376854622923,2.8666566303146883,0.000720224308234485,0.00013633058878922844,0.0005838937194452566,,,1.0041855598186258,,,,,,,,0.0026872406826785504,,5590862.17,1.1356300972806848,-0.08957428642350074,0.0129999999999999,,,0.45359385903698257,,,0.0
2025-09-23 16:00:00,2.879,2.898,2.866,2.888,2.888,7666591.6,22093499.98,ripple,XRP,0.0031260854463355248,0.0031260854463355248,0.007324729682595121,,2.8724,,,,2.871456846817588,2.8698201862517023,0.0016366605658855171,0.0004829142566738691,0.001153746309211648,,,1.00543099846818,,,,,,,,0.0023462634822393976,,6418073.501999999,1.1945315985569405,0.2074986368060041,0.02699999999999969,,,0.9437259699405676,,,-1.0
2025-09-23 17:00:00,2.888,2.889,2.846,2.849,2.849,9772200.49,28007476.77,ripple,XRP,-0.013504155124653638,-0.013504155124653638,-0.004542278127183774,,2.8688000000000002,,,,2.8672012830733826,2.866947203185342,0.00025407988804060366,0.0004316420742831488,-0.00017756218624254513,,,0.9930981595092024,,,,,,,,0.007246459529440984,,7349115.973999999,1.3297110189269685,0.27464732698165384,-0.017999999999999794,,,-0.6278339727938564,,,0.0
2025-09-23 18:00:00,2.849,2.856,2.839,2.847,2.847,7470127.9,21276751.46,ripple,XRP,-0.0007020007020007712,-0.0007020007020007712,-0.0066294487090021725,,2.8657999999999997,,,,2.863504935358292,2.8643600446129205,-0.0008551092546285055,0.00015010823593211733,-0.0010052174905606228,,,0.9934398771721684,,,,,,,,0.007243241751430069,,7646379.652000001,0.9769496467581361,-0.23557361439275992,-0.015000000000000124,,,-0.524109014675056,,,0.0
2025-09-23 19:00:00,2.847,2.872,2.847,2.855,2.855,6877868.47,19671695.94,ripple,XRP,0.0028099754127151044,0.0028099754127151044,-0.008336227856894807,,2.8636,,,,2.861992785772096,2.863210015651508,-0.001217229879411974,-0.00014353864729738992,-0.0010736912321145842,,,0.9969967872607907,,,,,,,,0.007387647405971871,,7627187.962,0.9017567816955289,-0.07928370677562302,-0.01100000000000012,,,-0.38381018841591175,,,0.0
2025-09-23 20:00:00,2.855,2.861,2.84,2.856,2.856,8196259.79,23365494.79,ripple,XRP,0.0003502626970226519,0.0003502626970226519,-0.011080332409972304,,2.859,,,,2.8609522104992267,2.8623653636184305,-0.0014131531192038693,-0.00041223317982011433,-0.001000919939383755,,,0.9989506820566632,,,,,,,,0.006857501694718544,,7996609.65,1.0249668482942642,0.1916860326350498,-0.02300000000000013,-0.01200000000000001,,-0.7988885029524218,-0.4184100418409997,,0.0
2025-09-23 21:00:00,2.856,2.858,2.836,2.848,2.848,5791753.48,16492309.23,ripple,XRP,-0.0028011204481792618,-0.0028011204481792618,-0.00035100035100044114,,2.851,,,,2.8587468625920804,2.8607519623252426,-0.002005099733162208,-0.0007454620512420988,-0.001259637681920109,,,0.9989477376359172,,41.228070175438546,,,,,,0.006331900168381351,,7621642.026000001,0.759908883183226,-0.2933662879907324,-0.040000000000000036,-0.01200000000000001,,-1.3850415512465353,-0.41958041958042314,0.021785714285714266,0.0
2025-09-23 22:00:00,2.848,2.849,2.834,2.836,2.836,5684544.55,16151891.91,ripple,XRP,-0.004213483146067398,-0.004213483146067398,-0.0038637161924833796,,2.8484,2.8605333333333336,,,2.854936373695209,2.8580744063116024,-0.003138032616393449,-0.0012414263569470716,-0.0018966062594463775,0.9957583667381372,,0.995646678837242,,37.30158730158723,,,,,,0.002736744059319709,,6804110.8379999995,0.8354573706019925,-0.01851061692632683,-0.013000000000000345,-0.03000000000000025,,-0.45630045630047356,-1.046755059316129,0.02185714285714286,0.0
2025-09-23 23:00:00,2.836,2.837,2.818,2.825,2.825,7304201.97,20655301.09,ripple,XRP,-0.003878702397743239,-0.003878702397743239,-0.010507880910682998,,2.8440000000000003,2.8576666666666664,,,2.849989151907094,2.8546145517116464,-0.004625399804552455,-0.0019378228655728298,-0.0026875769389796246,0.9952175434503676,,0.9933192686357243,,36.434108527131805,,,,,,0.003029134623962191,,6770925.652,1.0787597361732189,0.28492298824538187,-0.021999999999999797,-0.03600000000000003,,-0.7727432384966537,-1.258301293254105,0.021428571428571446,0.0
2025-09-24 00:00:00,2.825,2.843,2.822,2.829,2.829,5775886.09,16360485.28,ripple,XRP,0.001415929203539834,0.001415929203539834,-0.009453781512604897,,2.8388,2.8556,,,2.846559665440354,2.8520144510243854,-0.005454785584031452,-0.00265741927998354,-0.0027973663040479118,0.9941168230844656,,0.9965478371142737,,35.433070866141634,,,,,,0.0025549337279290214,,6550529.176000001,0.8817434339750506,-0.20923789981125074,-0.0259999999999998,-0.03799999999999981,,-0.9106830122591836,-1.32542727589815,0.02200000000000002,0.0
2025-09-24 01:00:00,2.829,2.844,2.825,2.842,2.842,3818913.23,10832296.69,ripple,XRP,0.004595263343937672,0.004595263343937672,-0.002106741573033588,,2.836,2.854,,,2.8458216922546624,2.8510250409191644,-0.0052033486645020055,-0.0031759461057647123,-0.002027402558737293,0.9936930623686053,,1.0021156558533146,,42.96296296296286,,,,,,0.003840518931414661,,5675059.864,0.6729291534394993,-0.3388177726337397,-0.01399999999999979,-0.020000000000000018,,-0.4901960784313597,-0.6988120195667413,0.02257142857142856,0.0
