timestamp,open,high,low,close,price,volume,quote_volume,crypto_id,symbol,price_change,price_change_1h,price_change_4h,price_change_24h,sma_5,sma_15,sma_24,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,sma_ratio_5_15,sma_ratio_5_24,price_to_sma_5,price_to_sma_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_position,volatility_5,volatility_24,volume_sma_5,volume_ratio,volume_change,momentum_5,momentum_12,momentum_24,roc_5,roc_12,atr,target
2025-09-24 05:00:00,4142.68,4177.12,4140.55,4173.79,4173.79,9289.99,38644730.43,ethereum,ETH,0.007509631446310117,0.007509631446310117,-0.0041967084826477485,,4165.702,4170.638,,,4168.992370623303,4173.191180669549,-4.198810046245853,-3.2754093061483247,-0.9234007400975286,0.99881648802893,,1.0019415695121734,,47.7110609480812,4175.8595000000005,17.225039752456105,4210.309579504913,4141.409420495088,0.46996378484837154,0.005544816954711665,,20531.416,0.4524768286804962,-0.7977336565243811,-2.300000000000182,23.0600000000004,,-0.05507544138178,0.5555649247240835,37.60357142857135,0.0
2025-09-24 06:00:00,4173.79,4185.29,4168.78,4182.72,4182.72,7403.55,30925356.54,ethereum,ETH,0.0021395422385890317,0.0021395422385890317,0.002735351724038715,,4163.969999999999,4170.557333333333,,,4171.150597701069,4174.041911622594,-2.89131392152467,-3.1981340767822,0.30682015525753004,0.9984205148600441,,1.0045029142861261,,47.15758737111051,4175.205,16.666724649022214,4208.538449298045,4141.871550701955,0.6127246078377062,0.005324266574970941,,20395.775999999998,0.36299427881537827,-0.20306157487790621,-8.659999999999854,24.329999999999927,,-0.20661452791204127,0.5850822072965611,35.733571428571395,0.0
2025-09-24 07:00:00,4182.72,4185.7,4167.23,4176.13,4176.13,7683.06,32111286.2,ethereum,ETH,-0.0015755297987912753,-0.0015755297987912753,0.006454022919252456,,4164.934,4169.287333333334,4178.4475,,4171.930817563301,4174.225543453829,-2.294725890527843,-3.0165951461700704,0.7218692556422273,0.9989558567243546,0.9967659040827963,1.0026881578435576,,57.00419148466812,4174.236500000001,15.973700844958284,4206.183901689918,4142.289098310084,0.5296346478874502,0.004833865448463215,,18691.072,0.41105507485070947,0.03775351014040562,4.819999999999709,21.109999999999673,,0.11555122970960952,0.5080601296744591,32.968571428571394,0.0
2025-09-24 08:00:00,4176.13,4179.86,4170.03,4176.61,4176.61,4656.5,19443583.2,ethereum,ETH,0.00011493895065517457,0.00011493895065517457,0.00819035020807779,-0.008336261669816714,4170.386,4171.0126666666665,4176.984583333334,,4172.661917395773,4174.432370285263,-1.7704528894892064,-2.7664215657691096,0.9959686762799032,0.9998497567097616,0.9984202519301454,1.0014924277992492,,55.23142299299398,4173.143,14.941983627914174,4203.026967255829,4143.259032744171,0.5580076930602883,0.003787793672884935,0.0038448361332003517,14992.518,0.310588254754805,-0.3939263782919826,27.25999999999931,-0.9000000000005457,-35.11000000000058,0.6569703688529271,-0.021543934066003967,32.12999999999998,0.0
2025-09-24 09:00:00,4176.61,4185.37,4171.51,4184.18,4184.18,4198.97,17545927.51,ethereum,ETH,0.0018124747103513972,0.0018124747103513972,0.0024893442171265434,-0.00257450571873985,4178.686,4172.732,4176.534583333333,,4174.457255493424,4175.267301041731,-0.8100455483072437,-2.3739602206434287,1.563914672336185,1.001426882915078,1.0005151200412064,1.0013147673694556,,58.17539531232472,4172.83,14.622737161874914,4202.075474323749,4143.58452567625,0.6940471177583762,0.0034186453721795195,0.0037881385658153966,6646.414,0.6317647380978676,-0.09825620100934174,41.5,-0.819999999999709,-10.799999999999272,1.0017669721050115,-0.019593787335714374,30.2778571428571,0.0
2025-09-24 10:00:00,4184.18,4185.18,4166.14,4179.04,4179.04,5082.72,21225751.22,ethereum,ETH,-0.0012284366351352771,-0.0012284366351352771,-0.0008798102670033447,-0.0039968444710318796,4179.736,4174.333333333333,4175.8358333333335,,4175.170130023903,4175.586751168858,-0.41662114495557034,-1.9815436003371887,1.5649224553816183,1.001294258564242,1.0009339846733278,0.9998334823060595,,50.475184794086516,4172.9125,14.654438477992835,4202.221376955986,4143.603623044015,0.604533176231924,0.0016991349831672622,0.003794436852819158,5804.960000000001,0.8755822606874121,0.21046828150713148,5.25,-4.470000000000255,-16.770000000000437,0.12578495803574619,-0.10684807733220003,29.03928571428566,0.0
2025-09-24 11:00:00,4179.04,4205.75,4176.59,4183.59,4183.59,13671.1,57298807.79,ethereum,ETH,0.001088766798116314,0.001088766798116314,0.0017863428581006424,-0.0028387558097962007,4179.91,4174.738666666667,4175.339583333333,,4176.477657394813,4176.257311566212,0.2203458286012392,-1.5403122489926009,1.76065807759384,1.00123872025203,1.0010946215452534,1.000880401731138,,49.55393862701681,4172.8955000000005,14.64117606543139,4202.177852130863,4143.613147869138,0.682609988982543,0.0014548223631809254,0.0038029955285322063,7058.469999999999,1.9368361698781749,1.6897212516133093,0.8699999999998909,17.890000000000327,-11.909999999999854,0.02079986229055475,0.42945963463525416,29.264285714285638,0.0
2025-09-24 12:00:00,4183.59,4188.86,4173.19,4182.03,4182.03,6379.29,26675165.79,ethereum,ETH,-0.0003728854883008337,-0.0003728854883008337,0.001297703161176278,-0.003918084640155417,4181.09,4174.540666666667,4174.654166666666,,4177.338640761084,4176.736329974224,0.6023107868604711,-1.1111235044078216,1.7134342912682927,1.0015688752023975,1.0015416446671732,1.0002248217570058,,49.53200101188956,4172.238,13.86231301425844,4199.962626028517,4144.513373971484,0.6765939059002598,0.001197019633364146,0.0037992443681357183,6797.716,0.9384460898337029,-0.5333740518319667,5.899999999999636,5.9399999999996,-16.449999999999818,0.14127912684709365,0.14223831382942365,28.930714285714267,-1.0
2025-09-24 13:00:00,4182.03,4186.89,4148.66,4151.99,4151.99,18201.43,75906707.1,ethereum,ETH,-0.007183114420508674,-0.007183114420508674,-0.007693263674125039,-0.00917564742604593,4176.166,4172.439333333333,4173.052083333334,,4173.412702781252,4174.70100314333,-1.2883003620781892,-1.146602797178982,-0.14169756489920715,1.0008931625768398,1.0007461964539341,0.9942109580893096,,45.97593190490169,4172.301,13.76192072732866,4199.824841454658,4144.777158545343,0.13102897476246636,0.0035634714073252693,0.0040492146435927795,9506.702000000001,1.9145893076273979,1.8532062345496128,-24.61999999999989,-39.39000000000033,-38.44999999999982,-0.5894732809623049,-0.9397859416230503,29.895714285714284,1.0
2025-09-24 14:00:00,4151.99,4208.71,4151.86,4195.97,4195.97,19794.48,82715908.39,ethereum,ETH,0.010592511060961263,0.010592511060961263,0.004051169646617447,0.004447753262204479,4178.523999999999,4174.457333333334,4173.826250000001,,4176.9027240725,4176.436145318819,0.466578753680551,-0.8236466467274135,1.2902254004079645,1.0009741785199702,1.001125526008659,1.0041751585009446,,54.87398254388545,4174.18,14.316923368407407,4202.813846736815,4145.546153263185,0.8804937597152147,0.0064217131423067834,0.004578291005345018,12625.804,1.5677797627778793,0.08752334294613107,11.789999999999964,24.659999999999854,18.579999999999927,0.2817756406273242,0.5911811876844419,31.345714285714298,-1.0
2025-09-24 15:00:00,4195.97,4200.29,4164.67,4167.96,4167.96,18989.59,79529901.41,ethereum,ETH,-0.006675452875020582,-0.006675452875020582,-0.003736025757782202,-0.0038169854658181013,4176.308,4173.915333333333,4173.160833333333,,4175.520328463171,4175.749806614042,-0.22947815087172785,-0.7047187231477078,0.47524057227597993,1.0005732427410683,1.0007541445902417,0.9980011052824648,,44.595218314409706,4174.826999999999,13.683878759136338,4202.194757518272,4147.4592424817265,0.3745421506417845,0.007217753679989805,0.004775807236456727,15407.178,1.2325157793335029,-0.04066234627027332,-11.079999999999927,18.609999999999673,-15.970000000000255,-0.2651326620467853,0.4485039825514736,32.17071428571431,0.0
2025-09-24 16:00:00,4167.96,4178.86,4156.71,4175.36,4175.36,13805.4,57554203.35,ethereum,ETH,0.0017754489006611696,0.0017754489006611696,-0.0015949192138746682,-0.004724469510247631,4174.661999999999,4172.847333333333,4172.335,,4175.495562619159,4175.71845907631,-0.2228964571513643,-0.6082931529824904,0.3853966958311261,1.0004348749239327,1.000557721275976,1.0001671991648666,,50.99269572037826,4174.7195,13.670130124895854,4202.059760249792,4147.379239750208,0.511713494936545,0.0072621765974101625,0.004755811493650876,15434.038,0.8944775178083662,-0.2730016814475721,-8.230000000000473,32.67999999999938,-19.82000000000062,-0.19672099799455944,0.7888613168287151,31.549999999999986,0.0
2025-09-24 17:00:00,4175.36,4196.24,4168.79,4185.61,4185.61,12027.89,50331278.37,ethereum,ETH,0.002454878142243988,0.002454878142243988,0.0080973220070375,0.008403341099035622,4175.378,4173.800666666667,4173.788333333333,,4177.056960690925,4176.508904110919,0.5480565800062323,-0.3769058790980961,0.9249624591043284,1.000377912952559,1.0003808690186733,1.002450556572363,,59.42895776991861,4174.75,13.69493260105263,4202.139865202105,4147.360134797895,0.6982485112625697,0.007371444503879328,0.004231046900261197,16563.757999999998,0.7261570713602554,-0.12875469019369234,3.5799999999999272,11.819999999999709,34.88000000000011,0.08560435960525137,0.28319584837761536,30.330714285714294,0.0
2025-09-24 18:00:00,4185.61,4186.35,4168.5,4174.42,4174.42,8987.45,37553774.91,ethereum,ETH,-0.002673445447616829,-0.002673445447616829,-0.0051358803804603115,0.0038548572885177546,4179.864,4175.472,4174.45625,,4176.650099064086,4176.342945970112,0.3071530939741933,-0.24003856450491964,0.547191658479113,1.0010518571313614,1.0012954381783254,0.998697565279636,,58.0640243902438,4174.2955,13.538856934958398,4201.373213869917,4147.217786130083,0.5022989385403437,0.00646328311253291,0.004262375509307871,14720.962,0.610520562446938,-0.2527824913596648,22.43000000000029,-8.300000000000182,16.029999999999745,0.5402228810763132,-0.19843546782954968,25.518571428571445,0.0
2025-09-24 19:00:00,4174.42,4176.55,4157.53,4163.8,4163.8,7645.79,31852817.12,ethereum,ETH,-0.002544066001983536,-0.002544066001983536,-0.0009980901928041686,0.0021131065554436113,4173.43,4176.88,4174.8220833333335,,4174.668316435722,4175.351766677721,-0.6834502419987984,-0.32874968840931823,-0.3547005535894802,0.9991740246308249,0.9996665526564855,0.9976925454602089,,47.16692189892811,4174.2005,13.608829747824444,4201.418159495649,4146.982840504351,0.3089383842563257,0.0037288301429654297,0.004294266907567643,12291.224,0.6220527752158775,-0.14928149808900193,-32.17000000000007,-12.329999999999927,8.779999999999745,-0.7666880363777606,-0.2952494294957253,24.265000000000068,0.0
2025-09-24 20:00:00,4163.8,4171.33,4151.31,4167.54,4167.54,13339.53,55515037.71,ethereum,ETH,0.0008982179739660534,0.0008982179739660534,-0.0018728923973021505,-0.0023865891404210027,4173.3460000000005,4176.463333333334,4174.406666666667,,4173.5693793754945,4174.737498512963,-1.1681191374682385,-0.4966671720922533,-0.6714519653759852,0.9992535949475593,0.9997459119938803,0.9986087901650138,,45.56451612903219,4173.772999999999,13.680454016781514,4201.133908033562,4146.4120919664365,0.3860966165239573,0.002429168602602705,0.004147658095773047,11161.212,1.1951685892177302,0.7446895611833442,-0.42000000000007276,-9.069999999999709,-9.970000000000255,-0.010076872138886639,-0.2171617651636093,24.515714285714303,0.0
2025-09-24 21:00:00,4167.54,4173.82,4133.26,4147.49,4147.49,5337.71,22205775.07,ethereum,ETH,-0.0048109916161572785,-0.0048109916161572785,-0.009107394143267,-0.008962962962963061,4167.772,4174.114666666666,4172.84375,,4169.550132889749,4172.60465172044,-3.0545188306914497,-1.008343774884783,-2.0461750558066667,0.9984804761792202,0.9987845818573964,0.9951336109556856,,42.24184635388444,4171.5785000000005,14.217140609323781,4200.012781218648,4143.144218781353,0.07641798970105503,0.0029447509804810578,0.00423534947329523,9467.674,0.5637826143992706,-0.5998577161264302,-27.86999999999989,-36.69000000000051,-37.51000000000022,-0.6674873543838111,-0.8768743218504071,26.09357142857139,0.0
2025-09-24 22:00:00,4147.49,4166.04,4146.53,4156.59,4156.59,7685.33,31952167.94,ethereum,ETH,0.0021940981171746365,0.0021940981171746365,-0.0042712520541775545,-0.00643478801293651,4161.968,4172.812,4171.722083333333,,4167.553309207063,4171.356322524015,-3.803013316952274,-1.5673705675561826,-2.2356427493960913,0.9974012728107569,0.9976618568690608,0.9987078228376577,,44.81884057971031,4170.8425,14.607431012655775,4200.057362025312,4141.627637974688,0.2560744940768309,0.0028619899913234804,0.0042674897021888125,8599.162,0.8937301099804841,0.4398178244977715,-29.019999999999527,-22.449999999999818,-26.920000000000073,-0.6933278542434529,-0.5372047168727745,26.784999999999986,0.0
2025-09-24 23:00:00,4156.59,4164.33,4146.84,4154.6,4154.6,8125.13,33761855.48,ethereum,ETH,-0.00047875782793105337,-0.00047875782793105337,-0.0022095201498630868,-0.002664618191420276,4158.003999999999,4171.344666666667,4171.2595833333335,,4165.5579921456465,4170.055222604552,-4.497230458905506,-2.153420445216478,-2.3438100136890276,0.9968018306486938,0.9968221629298022,0.9991813379688912,,42.11704509114172,4171.1050000000005,14.243515422077872,4199.592030844156,4142.617969155845,0.21030676924011393,0.0027826075927523375,0.004182473653880662,8426.698,0.9642127912973741,0.05722590962261864,-19.81999999999971,-28.98999999999978,-11.099999999999454,-0.4747964986752562,-0.692945532425493,27.044285714285706,-1.0
2025-09-25 00:00:00,4154.6,4162.96,4124.51,4131.19,4131.19,15700.96,65029203.66,ethereum,ETH,-0.005634718143744499,-0.005634718143744499,-0.008722171832783898,-0.010751683991484962,4151.482,4167.812,4169.38875,,4160.264996654519,4167.048152172273,-6.783155517754494,-3.079465933771182,-3.703689583983312,0.9960818770136465,0.9957051858021154,0.9951121069536131,,38.37971732478506,4170.5305,15.615954215246033,4201.762408430492,4139.298591569508,-0.1298126175599315,0.0034812799589770843,0.004290766536879986,10037.732,1.5641939832623544,0.9323949278350006,-32.61000000000058,-50.840000000000146,-44.900000000000546,-0.7831788270330153,-1.215677553723915,28.430714285714267,-1.0
2025-09-25 01:00:00,4131.19,4137.71,4084.16,4103.68,4103.68,36415.15,149574234.98,ethereum,ETH,-0.00665909822593469,-0.00665909822593469,-0.010563015221254135,-0.02092389618693602,4138.710000000001,4162.788,4165.734583333334,,4151.551795380775,4162.1613621756405,-10.609566794865714,-4.5856142349173,-6.023952559948413,0.994215895692983,0.993512648779532,0.9915360100127816,,32.54096569805556,4167.025,21.577152755928697,4210.179305511857,4123.870694488142,-0.23393603776793934,0.003772115138802268,0.004377973704031686,14652.856,2.4851912828461566,1.319294488999399,-63.85999999999967,-48.30999999999949,-87.69999999999982,-1.532318825974066,-1.163538447828616,30.172857142857147,0.0
2025-09-25 02:00:00,4103.68,4138.87,4065.31,4103.4,4103.4,29320.88,120197942.48,ethereum,ETH,-6.823144104817214e-05,-6.823144104817214e-05,-0.012796547169675265,-0.016280257281285904,4129.892,4157.442,4162.905,,4144.138198910326,4157.643585324887,-13.505386414561144,-6.369690088756931,-7.135696325804213,0.9933733290807183,0.9920697205437069,0.9935853044098973,,32.72399701190845,4163.059,25.47766966539571,4214.014339330792,4112.103660669209,-0.08540479548871902,0.003823319652724195,0.004299686559478475,19449.489999999998,1.507539786390286,-0.19481644315621383,-44.090000000000146,-92.57000000000062,-67.91000000000076,-1.0630525932551982,-2.206164486400064,34.30785714285714,-1.0
2025-09-25 03:00:00,4103.4,4103.84,4023.19,4063.67,4063.67,41753.79,169356773.73,ethereum,ETH,-0.009682214748744866,-0.009682214748744866,-0.02188658354594919,-0.020649017315965246,4111.308,4149.551333333333,4159.335,,4131.750518794565,4150.438811907267,-18.688293112702013,-8.833544838558108,-9.854748274143905,0.990783742563654,0.9884532022546874,0.9884129333049239,,31.387507375874648,4157.436,33.56696455555359,4224.569929111107,4090.3020708888926,-0.19835030692763578,0.004141723533022775,0.0045895075510392945,26263.182,1.5898222081391356,0.42402922422519373,-92.92000000000007,-104.28999999999996,-85.68000000000029,-2.2354863000680902,-2.502183322296758,37.33785714285711,-1.0
2025-09-25 04:00:00,4063.67,4072.48,3967.24,4003.77,4003.77,43436.78,174728983.6,ethereum,ETH,-0.014740370158009886,-0.014740370158009886,-0.03084341315698369,-0.033531433757857276,4081.1420000000007,4139.67,4153.547083333333,,4112.050500747294,4139.223090704567,-27.172589957272976,-12.501513624873933,-14.671076332399043,0.9858616749644297,0.9825678915200294,0.9810415810084528,,12.042815388261232,4148.794,47.661081486063715,4244.116162972127,4053.4718370278724,-0.2607045175968439,0.005396764013637881,0.005394886708591292,33325.512,1.3034092319421828,0.040307478674390884,-150.83000000000038,-171.5899999999997,-138.9100000000003,-3.6304337360997585,-4.109585760269763,40.79428571428567,1.0
2025-09-25 05:00:00,4003.77,4041.21,3980.01,4026.67,4026.67,26159.75,105104998.8,ethereum,ETH,0.005719609268264758,0.005719609268264758,-0.018766083125389965,-0.03524853909755876,4060.238,4128.383333333333,4147.417083333334,,4098.908995233349,4130.636758444488,-31.727763211139063,-16.346897534200007,-15.380865676939056,0.9834934578911034,0.9789799092828959,0.9917325043507302,,21.522151005764485,4140.918500000001,54.086493817044996,4249.09148763409,4032.7455123659106,-0.028082391449063934,0.008042790003224363,0.005277360824714608,35417.270000000004,0.7386156527592329,-0.39775116847979985,-104.51999999999953,-158.9399999999996,-147.1199999999999,-2.530021616047662,-3.7972959735856793,42.621428571428524,-1.0
2025-09-25 06:00:00,4026.67,4029.38,3995.81,3999.12,3999.12,26327.26,105567082.24,ethereum,ETH,-0.0068418817534091625,-0.0068418817534091625,-0.025413072086562294,-0.043894881799403374,4039.3259999999996,4117.127333333334,4139.767083333333,,4083.550865482187,4120.6258985820505,-37.075033099863504,-20.49264021377165,-16.582392886091853,0.9811030053155183,0.9757375037504625,0.9900463592193351,,17.146372380881445,4131.9225,61.82174416268142,4255.565988325363,4008.279011674637,-0.037037986386049715,0.008052137333681531,0.005327685568566861,33399.691999999995,0.788248586244448,0.00640334865585479,-104.5600000000004,-175.30000000000018,-183.60000000000036,-2.547956955708053,-4.199385782935117,43.43714285714285,0.0
