timestamp,open,high,low,close,price,volume,quote_volume,crypto_id,symbol,price_change,price_change_1h,price_change_4h,price_change_24h,sma_5,sma_15,sma_24,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,sma_ratio_5_15,sma_ratio_5_24,price_to_sma_5,price_to_sma_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_position,volatility_5,volatility_24,volume_sma_5,volume_ratio,volume_change,momentum_5,momentum_12,momentum_24,roc_5,roc_12,atr,target
2025-09-24 12:00:00,0.8193,0.8235,0.8193,0.8212,0.8212,1718347.65,1412288.84,cardano,ADA,0.0023190528499938967,0.0023190528499938967,0.005263802178969268,-0.0031561058509346207,0.8185800000000001,0.8133266666666666,0.81465,,0.8160975789906068,0.8153974463562053,0.0007001326344014958,-0.00047462765299679204,0.0011747602873982878,1.006459069336634,1.0048241576136994,1.003200664565467,,59.54631379962189,0.8130499999999999,0.00494288430606654,0.822935768612133,0.8031642313878669,0.9122087173878102,0.0015021232768598393,0.006007692696356642,1326470.6159999997,1.2954283564770652,-0.4464523150094244,0.006200000000000094,0.010400000000000076,-0.0025999999999999357,0.7607361963190229,1.2826837691169324,0.0077642857142857236,0.0
2025-09-24 13:00:00,0.8212,0.8244,0.8173,0.8174,0.8174,3415868.24,2803575.86,cardano,ADA,-0.004627374573794474,-0.004627374573794474,-0.000977756049865608,-0.0053541007544414265,0.81868,0.8137466666666666,0.8144666666666667,,0.8162992948993492,0.815562151634352,0.0007371432649971865,-0.00023197307758337634,0.0009691163425805629,1.0060624928315118,1.0051731194237536,0.998436507548737,,60.693641618497075,0.8131999999999999,0.0050307475639940966,0.8232614951279881,0.8031385048720118,0.7087164952411951,0.0030183535347044197,0.006061060329638887,1883160.6459999997,1.8139016696507584,0.98787960049877,0.000500000000000056,0.0018000000000000238,-0.0043999999999999595,0.06120700208105401,0.2206964198136374,0.007742857142857147,1.0
2025-09-24 14:00:00,0.8174,0.8305,0.8174,0.8273,0.8273,2138242.17,1765201.9,cardano,ADA,0.012111573281135435,0.012111573281135435,0.012235409274440334,0.010257662718280658,0.8205,0.8151466666666667,0.8148166666666667,,0.8180013026641846,0.8165197349132429,0.0014815677509416592,0.00011107482631012883,0.0013704929246315303,1.0065673253075111,1.0069749841477633,1.008287629494211,,64.3979057591623,0.8140000000000001,0.005908334879865253,0.8258166697597306,0.8021833302402696,1.0627643096756605,0.006241251250274046,0.006512286789041261,2186315.028,0.9780119253701621,-0.3740267423195457,0.009099999999999997,0.016000000000000014,0.008400000000000074,1.112197506722068,1.9721434734377041,0.008035714285714288,-1.0
2025-09-24 15:00:00,0.8273,0.8287,0.8202,0.8208,0.8208,2911839.04,2401644.44,cardano,ADA,-0.00785688383899441,-0.00785688383899441,0.0018308311973636027,-0.0026731470230862975,0.8211999999999999,0.8158133333333333,0.814725,,0.8184339344749737,0.8168663207120054,0.0015676137629683229,0.00040261359445078207,0.0011650001685175409,1.0066028176380217,1.0079474669366963,0.9995129079396007,,54.40677966101691,0.8146150000000001,0.005945743723122719,0.8265064874462456,0.8027235125537546,0.7600599810561417,0.007702907930532661,0.006648511114991178,2657708.426,1.095620201040067,0.36179104539875384,0.0034999999999999476,0.020100000000000007,-0.0021999999999999797,0.42823932460540615,2.510303484451115,0.00816428571428572,0.0
2025-09-24 16:00:00,0.8208,0.823,0.8193,0.8217,0.8217,2118777.61,1739772.72,cardano,ADA,0.0010964912280702066,0.0010964912280702066,0.0006088650754991765,-0.006288547587374516,0.82168,0.81622,0.8145083333333333,,0.8189384417079836,0.8172550363941047,0.001683405313878894,0.0006589344009485082,0.0010244709129303858,1.0066893729631716,1.0088049027531947,1.0000243403758153,,59.35251798561143,0.8150499999999999,0.00613655998268192,0.8273231199653638,0.8027768800346361,0.7709172573382771,0.0076577073506160186,0.0065746482125558755,2460614.942,0.8610764625682745,-0.2723575785287913,0.0023999999999999577,0.01529999999999998,-0.005199999999999982,0.2929329915781764,1.897321428571419,0.007864285714285713,0.0
2025-09-24 17:00:00,0.8217,0.8272,0.8208,0.8244,0.8244,1480646.36,1220100.19,cardano,ADA,0.0032858707557503752,0.0032858707557503752,0.008563738683631028,0.012278978388998052,0.82232,0.8170933333333333,0.814925,,0.8197815599423348,0.8178259991033842,0.001955560838950654,0.0009183912488005025,0.0010371695901501515,1.0063966580725172,1.0090744547044208,1.0025294289327755,,74.84276729559738,0.8155749999999999,0.006472929459639905,0.8285208589192797,0.8026291410807201,0.840842583525197,0.00772361904153316,0.005790842967704913,2413074.6839999994,0.6135932591798723,-0.3011789661115023,0.0031999999999999806,0.010400000000000076,0.010000000000000009,0.3896736483195218,1.2776412776412949,0.00727142857142858,0.0
2025-09-24 18:00:00,0.8244,0.8255,0.8219,0.823,0.823,911467.84,750593.61,cardano,ADA,-0.001698204754973398,-0.001698204754973398,-0.005197630847334822,0.014421299149512956,0.82344,0.8185800000000001,0.8154125,,0.8202781391148087,0.8182370603698375,0.002041078744971281,0.0011430198682280167,0.0008980588767432641,1.0059371106061714,1.0098447104992871,0.9994656562712523,,69.12442396313344,0.81617,0.00658587803361743,0.8293417560672348,0.8029982439327651,0.7592668724328198,0.007308803790730964,0.005738033831877923,1912194.6039999996,0.4766606066628144,-0.3844121968462477,0.005599999999999938,0.007199999999999984,0.011699999999999933,0.6850990946904778,0.8825692571708732,0.006042857142857151,0.0
2025-09-24 19:00:00,0.823,0.8255,0.8204,0.8226,0.8226,1675901.33,1379039.72,cardano,ADA,-0.000486026731470135,-0.000486026731470135,0.002192982456140413,0.017439703153988795,0.8225,0.81966,0.816,,0.8206362237914174,0.8185818322779423,0.0020543915134750845,0.001325353367881021,0.0007290381455940635,1.0034648512797988,1.0079656862745099,1.0001215805471124,,61.878453038673996,0.8169850000000001,0.006302653994026746,0.8295903079880536,0.8043796920119466,0.7227236337787807,0.0041965964421613955,0.0056783407820371066,1819726.436,0.9209633364913099,0.8386839956964363,-0.0047000000000000375,0.007600000000000051,0.014100000000000001,-0.5681131391272909,0.9325153374233119,0.005700000000000006,0.0
2025-09-24 20:00:00,0.8226,0.8231,0.8164,0.8209,0.8209,1370009.46,1123126.21,cardano,ADA,-0.002066618040359902,-0.002066618040359902,-0.0009735913350371606,0.009717097170971689,0.8225199999999999,0.82012,0.8163291666666667,,0.82067688885642,0.8187641183972,0.0019127704592200034,0.0014428672945084207,0.00046990316471158273,1.0029264010144856,1.0075837463441524,0.998030443028741,,57.06371191135726,0.8174899999999999,0.006184522276576726,0.8298590445531534,0.8051209554468465,0.6378441150141484,0.0022015228836943295,0.005609398887254104,1511360.52,0.9064742937707543,-0.1825237945243472,9.999999999998899e-05,0.0040000000000000036,0.007900000000000018,0.01218323586744674,0.48965601664829883,0.005785714285714291,-1.0
2025-09-24 21:00:00,0.8209,0.8216,0.8135,0.8149,0.8149,749084.03,613178.69,cardano,ADA,-0.0073090510415397825,-0.0073090510415397825,-0.011523532265890424,0.0012286521685711538,0.8211600000000001,0.8200599999999999,0.8163708333333334,,0.8197865785503196,0.8184616476024783,0.0013249309478412519,0.0014192751252731387,-9.434417743188679e-05,1.0013413652659564,1.0058664107916644,0.9923766379268351,,49.878934624697344,0.817455,0.006197747893176079,0.8298504957863522,0.8050595042136479,0.39693837003223265,0.0038052033908075517,0.005823438296418629,1237421.804,0.6053586801029086,-0.45322711129308546,-0.006800000000000028,-0.0033000000000000806,0.0010000000000000009,-0.8275526347815587,-0.4033243705695577,0.006021428571428574,0.0
2025-09-24 22:00:00,0.8149,0.8187,0.8133,0.8146,0.8146,2043213.6,1664336.41,cardano,ADA,-0.00036814333046997216,-0.00036814333046997216,-0.010206561360874833,0.004315127604487712,0.8192,0.8200333333333333,0.8165166666666667,,0.8189874599788133,0.8181606352837196,0.0008268246950936531,0.001300765348423096,-0.000473940653329443,0.998983781147108,1.0032863178951237,0.9943847656249999,,47.10327455919401,0.81762,0.006067827149465413,0.8297556542989308,0.8054843457010692,0.37557325193969593,0.0028501377987502317,0.005776560151725716,1349935.2519999999,1.513564148334427,1.727616019260216,-0.009800000000000031,-0.0027000000000000357,0.0034999999999999476,-1.1887433284813231,-0.3303560504098857,0.006135714285714284,0.0
2025-09-24 23:00:00,0.8146,0.8168,0.8119,0.8129,0.8129,1480408.88,1205317.72,cardano,ADA,-0.0020869138227351813,-0.0020869138227351813,-0.011791879406759076,0.008185538881309684,0.8171799999999999,0.8197666666666666,0.8167916666666666,,0.8180497526669405,0.8177521559091933,0.0002975967577472094,0.0011001049579470522,-0.0008025082001998428,0.996844630585939,1.000475437433046,0.9947624758315182,,43.391521197007414,0.81823,0.004746755124348234,0.8277235102486965,0.8087364897513035,0.21928191678457953,0.0028319435606860353,0.005651871024524636,1463723.4599999997,1.0113992980613975,-0.2754507507193571,-0.010099999999999998,-0.006400000000000072,0.006599999999999939,-1.2272174969623295,-0.7811546442084816,0.0062071428571428555,-1.0
2025-09-25 00:00:00,0.8129,0.8147,0.8073,0.8084,0.8084,2137908.79,1733159.61,cardano,ADA,-0.005535736252921586,-0.005535736252921586,-0.015227189669874464,-0.00296003946719281,0.81434,0.8191133333333334,0.8166916666666667,,0.8165635995876404,0.8170285632052805,-0.00046496361764014615,0.0007870579539622772,-0.0012520215716024232,0.9941725605736283,0.9971204963113373,0.9927057494412654,,39.816933638443956,0.8183300000000001,0.004499017436589539,0.8273280348731792,0.809331965126821,-0.051787147969330025,0.002850852857487215,0.005660483744646173,1556124.9519999998,1.3738670453502246,0.44413399492713124,-0.01419999999999999,-0.012800000000000034,-0.0023999999999999577,-1.7262338925358556,-1.5586945932781315,0.006499999999999998,-1.0
2025-09-25 01:00:00,0.8084,0.8099,0.8018,0.8034,0.8034,3805441.27,3068280.86,cardano,ADA,-0.006185056902523467,-0.006185056902523467,-0.014112161001349821,-0.014958312898479598,0.81084,0.8181866666666665,0.8161833333333334,,0.8145366118793195,0.8159775632304196,-0.001440951351100117,0.0003414181821107085,-0.0017823695332108255,0.9910207939508509,0.9934532682608074,0.9908243303241083,,32.97644539614565,0.8178000000000001,0.005539903096245413,0.8288798061924909,0.8067201938075093,-0.14983086120041814,0.0029364976369397494,0.0056392579752448475,2043211.3139999998,1.8624805197217111,0.7799829851487723,-0.01749999999999996,-0.014000000000000012,-0.012199999999999989,-2.1318065537824338,-1.7127477367262056,0.006592857142857138,1.0
2025-09-25 02:00:00,0.8034,0.8121,0.8,0.8076,0.8076,3042321.33,2448797.01,cardano,ADA,0.005227781926810948,0.005227781926810948,-0.008593174564203276,-0.0045605817823246575,0.80938,0.8174066666666666,0.8160291666666666,,0.813468630074306,0.8153334671811316,-0.001864837106825612,-9.986290771129999e-05,-0.001764974199114312,0.9901803263981209,0.9918518026827065,0.9978007857866515,,36.12244897959182,0.81739,0.005981541783291609,0.8293530835665832,0.8054269164334167,0.09082455850485825,0.004601797526123166,0.005669259108638498,2501858.7739999997,1.2160244061801708,-0.20053388972680164,-0.007299999999999973,-0.01970000000000005,-0.0037000000000000366,-0.8958154374769878,-2.3812401788952053,0.007157142857142854,-1.0
2025-09-25 03:00:00,0.8076,0.8076,0.7933,0.8008,0.8008,5835611.02,4656193.18,cardano,ADA,-0.008420009905894088,-0.008420009905894088,-0.014884979702300405,0.00012489072061949713,0.80662,0.8160466666666667,0.8160333333333334,,0.811518357308287,0.8142192143019801,-0.002700856993693046,-0.0006200900487673122,-0.0020807669449257335,0.9884483730505608,0.9884645235080266,0.9927847065532717,,34.03846153846152,0.8166800000000001,0.007030879259231756,0.8307417585184635,0.8026182414815366,-0.06465199495316469,0.005331069944961692,0.0052756582616170595,3260338.2579999994,1.7898790119954482,0.918144202078746,-0.013800000000000034,-0.020000000000000018,9.999999999998899e-05,-1.6940829855143669,-2.4366471734892814,0.007671428571428567,-1.0
2025-09-25 04:00:00,0.8008,0.8032,0.7869,0.7905,0.7905,5441028.16,4310611.06,cardano,ADA,-0.012862137862137857,-0.012862137862137857,-0.02214250371103421,-0.019717261904761973,0.80214,0.8142533333333334,0.8153708333333333,,0.8082830053797492,0.8124054129129955,-0.004122407533246331,-0.0013205840564802626,-0.0028018234767660678,0.9851233850234979,0.9837732320161072,0.9854888174134191,,14.88549618320613,0.8153599999999999,0.00914712494376475,0.8336542498875293,0.7970657501124704,-0.17944846475902887,0.0066758571428250655,0.005668418162555843,4052462.114,1.3426475083389269,-0.0676163744717857,-0.022399999999999975,-0.031200000000000006,-0.015900000000000025,-2.7555664903432087,-3.7970062066447596,0.007899999999999994,1.0
